Asset ID,Asset Name,Solo,Entity Code,SubEntity Code,Fund/LoB Name,Fund/LoB Type,Rating,Credit Quality Step,Market Value (MVi),Modified Duration,Duration,Securitization category,"F(Rating, Duration)",Capital Charge,Capital Charge UL,Credit Spread Relief Factor,LAC of TP,LAC of TP UL
16974060,GNR 2016-H11 F CMO VAR 20.05.2066_16974060,RC630,RC630,,LU0003_LXEUR,PROFIT_PART,NR,unrated,269.1619237,0.123065461,1,Other Securitization,1,269.1619237,0,0.063252303,17.02511165,0
18423592,GNR 2019-83 NF CMO VAR 20.06.2046_18423592,RC630,RC630,,LU0003_LXEUR,PROFIT_PART,NR,unrated,643.7122876,0.039923906,1,Other Securitization,1,643.7122876,0,0.063252303,40.7162849,0
21565519_LU0003_LU0003_LXEUR,LU0003 EMI 2020-1X A1 SONIA1M + 47BP CMH968017__GBP LU0003_LXEUR_21565519_LU0003_LU0003_LXEUR,RC630,RC630,,LU0003_LXEUR,PROFIT_PART,NR,unrated,3.669011047,46.42127309,46.42127309,Other Securitization,1,3.669011047,0,0.063252303,0.2320734,0
5036232_LU0003_LU0003_LXEUR,LU0003 BSARM 2007-2 2A1 CMO VAR 25.12.2046 LU0003_LXEUR_5036232_LU0003_LU0003_LXEUR,RC630,RC630,,LU0003_LXEUR,PROFIT_PART,NR,unrated,98.84233297,0.068497709,1,Other Securitization,1,98.84233297,0,0.063252303,6.252005231,0
485121_LU0003_LU0003_LXEUR,LU0003 CWALT 2005-77T1 1A2 CMO FIX 6.000% 25.02.2036 LU0003_LXEUR_485121_LU0003_LU0003_LXEUR,RC630,RC630,,LU0003_LXEUR,PROFIT_PART,NR,unrated,140.4161645,0.068491559,1,Other Securitization,1,140.4161645,0,0.063252303,8.881645836,0
22554430_LU0003_LU0003_LXEUR,LU0003 ALTICE FRANCE SA TL B13 BL2757823_IE00B0C18065_USD LU0003_LXEUR_22554430_LU0003_LU0003_LXEUR,RC630,RC630,,LU0003_LXEUR,PROFIT_PART,B,5,17871.8133,4.62356493,4.62356493,Other Securitization,1,17871.8133,0,0.063252303,1130.433357,0
6689643_LU0003_LU0003_LXEUR,LU0003 SVHE 2006-3 A3 MBS VAR 25.11.2036 LU0003_LXEUR_6689643_LU0003_LU0003_LXEUR,RC630,RC630,,LU0003_LXEUR,PROFIT_PART,CCC,6,1.075130521,0.068491981,1,Other Securitization,1,1.075130521,0,0.063252303,0.068004482,0
22554550_LU0003_LU0003_LXEUR,LU0003 WFMBS RECEIVABLE 94985WDJ7 WFMBREEJ9_IE00B0C18065_USD LU0003_LXEUR_22554550_LU0003_LU0003_LXEUR,RC630,RC630,,LU0003_LXEUR,PROFIT_PART,NR,unrated,20.82499883,40.02570711,40.02570711,Other Securitization,1,20.82499883,0,0.063252303,1.317229144,0
24748924_LU0003_LU0003_LXEUR,LU0003 BNPAM 2018-1A AR 3MEUR + 60BP 144A BCC2QYLE0_IE00BMTRWY37_EUR LU0003_LXEUR_24748924_LU0003_LU0003_LXEUR,RC630,RC630,,LU0003_LXEUR,PROFIT_PART,NR,unrated,949.0623256,9.044450654,9.044450654,Other Securitization,1,949.0623256,0,0.063252303,60.03037814,0
22554506,FNR 2010-117 FE CMO VAR 25.10.2040_22554506,RC630,RC630,,LU0003_LXEUR,PROFIT_PART,AAA,0,4.537098676,0.018596834,1,Other Securitization,0.125,0.567137334,0,0.063252303,0.035872743,0
3960050_LU0003_LU0003_LXEUR,LU0003 AHM 2005-2 1A1 CMO VAR 25.09.2045 LU0003_LXEUR_3960050_LU0003_LU0003_LXEUR,RC630,RC630,,LU0003_LXEUR,PROFIT_PART,CCC,6,221.1291867,0.068492468,1,Other Securitization,1,221.1291867,0,0.063252303,13.9869304,0
4586888_LU0003_LU0003_LXEUR,LU0003 GSR 2005-AR7 5A1 CMO FLOAT 25.11.35 LU0003_LXEUR_4586888_LU0003_LU0003_LXEUR,RC630,RC630,,LU0003_LXEUR,PROFIT_PART,D,6,18.21961245,0.068487065,1,Other Securitization,1,18.21961245,0,0.063252303,1.152432454,0
26193018_LU0003_LU0003_LXEUR,LU0003 CSF 2021-1 A SONIA3M + 95BP CX2PVJ011_IE00B5ZR2157_GBP LU0003_LXEUR_26193018_LU0003_LU0003_LXEUR,RC630,RC630,,LU0003_LXEUR,PROFIT_PART,NR,unrated,1.15929627,0.415447147,1,Other Securitization,1,1.15929627,0,0.063252303,0.073328159,0
6422583_LU0003_LU0003_LXEUR,LU0003 CARR 2006-NC5 A4 MBS VAR 25.01.2037 LU0003_LXEUR_6422583_LU0003_LU0003_LXEUR,RC630,RC630,,LU0003_LXEUR,PROFIT_PART,CCC,6,1309.400049,-0.224665916,1,Other Securitization,1,1309.400049,0,0.063252303,82.82256912,0
870801_LU0003_LU0003_LXEUR,LU0003 WAMU 2006-AR17 1A1A CMO VAR 25.12.2046 LU0003_LXEUR_870801_LU0003_LU0003_LXEUR,RC630,RC630,,LU0003_LXEUR,PROFIT_PART,CCC,6,82.07416006,0.068497079,1,Other Securitization,1,82.07416006,0,0.063252303,5.191379671,0
4172309_LU0003_LU0003_LXEUR,LU0003 PCHLT 2005-1 M4 MBS VAR 25.01.2035 LU0003_LXEUR_4172309_LU0003_LU0003_LXEUR,RC630,RC630,,LU0003_LXEUR,PROFIT_PART,B,5,1109.095779,0.068492664,1,Other Securitization,1,1109.095779,0,0.063252303,70.15286269,0
22623661,GNR 2016-H20 PT CMO FIX 2.793% 20.09.2066_22623661,RC630,RC630,,LU0003_LXEUR,PROFIT_PART,NR,unrated,228.8890078,8.891481915,8.891481915,Other Securitization,1,228.8890078,0,0.063252303,14.47775696,0
2931256_LU0003_LU0003_LXEUR,LU0003 JPMMT 2007-A4 3A3 CMO VAR 25.06.2037 LU0003_LXEUR_2931256_LU0003_LU0003_LXEUR,RC630,RC630,,LU0003_LXEUR,PROFIT_PART,NR,unrated,55.51484047,0.06849621,1,Other Securitization,1,55.51484047,0,0.063252303,3.511441531,0
1551412,CMLTI 2004-HYB2 2A CMO VAR 25.03.2034_1551412,RC630,RC630,,LU0003_LXEUR,PROFIT_PART,B,5,1.862677672,0.068493542,1,Other Securitization,1,1.862677672,0,0.063252303,0.117818653,0
6940150_LU0003_LU0003_LXEUR,LU0003 MSRR 2010-R4 4B CMO VAR 26.02.2037 LU0003_LXEUR_6940150_LU0003_LU0003_LXEUR,RC630,RC630,,LU0003_LXEUR,PROFIT_PART,NR,unrated,77.08583663,-0.189815562,1,Other Securitization,1,77.08583663,0,0.063252303,4.875856724,0
22554592,MSST 2007-1 A3 MBS VAR 25.06.2037_22554592,RC630,RC630,,LU0003_LXEUR,PROFIT_PART,CCC,6,4222.335242,0.039635493,1,Other Securitization,1,4222.335242,0,0.063252303,267.0724297,0
24395159_LU0003_LU0003_LXEUR,LU0003 DEN16 2018-1A A CDO VAR 20.01.2030 LU0003_LXEUR_24395159_LU0003_LU0003_LXEUR,RC630,RC630,,LU0003_LXEUR,PROFIT_PART,AAA,0,1382.112816,0.05479603,1,Other Securitization,0.125,172.764102,0,0.063252303,10.92772739,0
26192732_LU0003_LU0003_LXEUR,LU0003 COMP 2021-GE2 A 1MEUR + 70+BPS CX3B8P013_IE00B5ZR2157_EUR LU0003_LXEUR_26192732_LU0003_LU0003_LXEUR,RC630,RC630,,LU0003_LXEUR,PROFIT_PART,NR,unrated,10.3832543,8.867975436,8.867975436,Other Securitization,1,10.3832543,0,0.063252303,0.656764751,0
4530720,VNDO 2012-6AVE A MBS FIX 2.996% 15.11.2030_4530720,RC630,RC630,,LU0003_LXEUR,PROFIT_PART,AA,1,5428.604517,0.86274771,1,Other Securitization,0.134,727.4330052,0,0.063252303,46.01181313,0
22554189,CWALT 2007-15CB A6 CMO FIX 5.750% 25.07.2037_22554189,RC630,RC630,,LU0003_LXEUR,PROFIT_PART,CC,6,203.5868638,0.312412239,1,Other Securitization,1,203.5868638,0,0.063252303,12.87733807,0
6981539_LU0003_LU0003_LXEUR,LU0003 FFML 2005-FF2 M5 MBS VAR 25.03.2035 LU0003_LXEUR_6981539_LU0003_LU0003_LXEUR,RC630,RC630,,LU0003_LXEUR,PROFIT_PART,CCC,6,106.4286989,0.068495251,1,Other Securitization,1,106.4286989,0,0.063252303,6.731860353,0
20113247,GNR 2020-17 EU CMO FIX 2.500% 20.10.2049_20113247,RC630,RC630,,LU0003_LXEUR,PROFIT_PART,NR,unrated,355.3817164,3.130677492,3.130677492,Other Securitization,1,355.3817164,0,0.063252303,22.47871214,0
4602536_LU0003_LU0003_LXEUR,LU0003 CWALT 2007-1T1 1A1 CMO FIX 6.000% 25.03.2037 LU0003_LXEUR_4602536_LU0003_LU0003_LXEUR,RC630,RC630,,LU0003_LXEUR,PROFIT_PART,NR,unrated,185.0875135,0.068494761,1,Other Securitization,1,185.0875135,0,0.063252303,11.70721156,0
4337938_LU0003_LU0003_LXEUR,LU0003 CHASE 2005-A2 3A5 CMO FLOAT 25.01.36 LU0003_LXEUR_4337938_LU0003_LU0003_LXEUR,RC630,RC630,,LU0003_LXEUR,PROFIT_PART,NR,unrated,326.0624484,0.068489245,1,Other Securitization,1,326.0624484,0,0.063252303,20.62420091,0
5168892,WFRBS 2013-C14 A5 MBS FIX 3.337% 15.06.2046_5168892,RC630,RC630,,LU0003_LXEUR,PROFIT_PART,AAA,0,4608.352338,1.339562349,1.339562349,Other Securitization,0.125,771.6469107,0,0.063252303,48.80844449,0
282957_LU0003_LU0003_LXEUR,LU0003 WAMU 2002-AR2 A CMO VAR 27.02.2034 LU0003_LXEUR_282957_LU0003_LU0003_LXEUR,RC630,RC630,,LU0003_LXEUR,PROFIT_PART,BBB,3,107.7717946,0.068494508,1,Other Securitization,0.197,21.23104354,0,0.063252303,1.342912407,0
22554097_LU0003_LU0003_LXEUR,LU0003 NUMERICABLE-SFR SA TL B11 BL2389569__USD LU0003_LXEUR_22554097_LU0003_LU0003_LXEUR,RC630,RC630,,LU0003_LXEUR,PROFIT_PART,B,5,5402.336523,3.584331983,3.584331983,Other Securitization,1,5402.336523,0,0.063252303,341.7102287,0
19863503,FNR 2019-66 FA CMO VAR 25.11.2059_19863503,RC630,RC630,,LU0003_LXEUR,PROFIT_PART,AAA,0,211.2109256,0.087906336,1,Other Securitization,0.125,26.4013657,0,0.063252303,1.669947192,0
1928872_LU0003_LU0003_LXEUR,LU0003 MSAC 2005-HE1 M2 MBS VAR 25.12.2034 LU0003_LXEUR_1928872_LU0003_LU0003_LXEUR,RC630,RC630,,LU0003_LXEUR,PROFIT_PART,B,5,129.1468198,0.068492277,1,Other Securitization,1,129.1468198,0,0.063252303,8.168833823,0
6954684_LU0003_LU0003_LXEUR,LU0003 CMLTI 2007-6 1A3A CMO VAR 25.10.2046 LU0003_LXEUR_6954684_LU0003_LU0003_LXEUR,RC630,RC630,,LU0003_LXEUR,PROFIT_PART,NR,unrated,58.29867115,0.068490997,1,Other Securitization,1,58.29867115,0,0.063252303,3.687525234,0
23914539_LU0003_LU0003_LXEUR,LU0003 OZLM 2017-16A A1R CDO VAR 16.05.2030 LU0003_LXEUR_23914539_LU0003_LU0003_LXEUR,RC630,RC630,,LU0003_LXEUR,PROFIT_PART,AAA,0,3315.896081,0.128766823,1,Other Securitization,0.125,414.4870102,0,0.063252303,26.21725811,0
20113244,GNR 2010-50 GF CMO VAR 20.04.2040_20113244,RC630,RC630,,LU0003_LXEUR,PROFIT_PART,NR,unrated,159.9211062,0.105002265,1,Other Securitization,1,159.9211062,0,0.063252303,10.11537833,0
4447023_LU0003_LU0003_LXEUR,LU0003 CWALT 2005-85CB 2A6 CMO FLOAT 25.02.36 LU0003_LXEUR_4447023_LU0003_LU0003_LXEUR,RC630,RC630,,LU0003_LXEUR,PROFIT_PART,NR,unrated,456.0512044,0.068491351,1,Other Securitization,1,456.0512044,0,0.063252303,28.84628913,0
4376484_LU0003_LU0003_LXEUR,LU0003 CWHL 2006-3 2A1 CMO FLOAT 25.03.36 LU0003_LXEUR_4376484_LU0003_LU0003_LXEUR,RC630,RC630,,LU0003_LXEUR,PROFIT_PART,CCC,6,60.41121384,0.068493073,1,Other Securitization,1,60.41121384,0,0.063252303,3.821148425,0
22554484_LU0003_LU0003_LXEUR,LU0003 NOURYON FINANCE BV TL B BL3286657__EUR LU0003_LXEUR_22554484_LU0003_LU0003_LXEUR,RC630,RC630,,LU0003_LXEUR,PROFIT_PART,B,5,153.8743155,3.754306089,3.754306089,Other Securitization,1,153.8743155,0,0.063252303,9.732904886,0
2264351,BSARM 2005-10 A3 CMO FIX TO FLOAT 2.670% 25.10.2035_2264351,RC630,RC630,,LU0003_LXEUR,PROFIT_PART,CCC,6,44.83920451,0.068497706,1,Other Securitization,1,44.83920451,0,0.063252303,2.836182967,0
26192705_LU0003_LU0003_LXEUR,LU0003 G2 785745 MBS VAR 20.10.2071 LU0003_LXEUR_26192705_LU0003_LU0003_LXEUR,RC630,RC630,,LU0003_LXEUR,PROFIT_PART,NR,unrated,330.7869547,0.461944612,1,Other Securitization,1,330.7869547,0,0.063252303,20.92303681,0
6168283_LU0003_LU0003_LXEUR,LU0003 PFRMS 2006-1 2A2 MBS VAR 25.09.2036 LU0003_LXEUR_6168283_LU0003_LU0003_LXEUR,RC630,RC630,,LU0003_LXEUR,PROFIT_PART,CC,6,643.8142766,0.068494025,1,Other Securitization,1,643.8142766,0,0.063252303,40.72273594,0
23531266_LU0003_LU0003_LXEUR,LU0003 CORDA 11X AR 3MEUR + 65BP CX25810K8_IE00B0C18065_EUR LU0003_LXEUR_23531266_LU0003_LU0003_LXEUR,RC630,RC630,,LU0003_LXEUR,PROFIT_PART,NR,unrated,12695.19657,9.495696217,9.495696217,Other Securitization,1,12695.19657,0,0.063252303,803.0004245,0
16974059,GNR 2014-H10 FA CMO VAR 20.04.2064_16974059,RC630,RC630,,LU0003_LXEUR,PROFIT_PART,NR,unrated,234.445548,0.077222146,1,Other Securitization,1,234.445548,0,0.063252303,14.82922093,0
1921659_LU0003_LU0003_LXEUR,LU0003 HEAT 2004-1 M1 MBS VAR 25.06.2034 LU0003_LXEUR_1921659_LU0003_LU0003_LXEUR,RC630,RC630,,LU0003_LXEUR,PROFIT_PART,BB,4,201.0879138,0.068493329,1,Other Securitization,0.82,164.8920893,0,0.063252303,10.42980446,0
22927515_LU0003_LU0003_LXEUR,LU0003 TWIN 2019-1 A 3MGBP + 95BP CX23LP017_IE00B5ZR2157_GBP LU0003_LXEUR_22927515_LU0003_LU0003_LXEUR,RC630,RC630,,LU0003_LXEUR,PROFIT_PART,NR,unrated,0.374198817,27.04230239,27.04230239,Other Securitization,1,0.374198817,0,0.063252303,0.023668937,0
22554254,NCMS 2018-RIVA A MBS VAR 15.02.2033_22554254,RC630,RC630,,LU0003_LXEUR,PROFIT_PART,AAA,0,216.0269731,0.024882165,1,Other Securitization,0.125,27.00337164,0,0.063252303,1.708025455,0
2738640_LU0003_LU0003_LXEUR,LU0003 WAMU 2005-AR12 1A6 CMO VAR 25.10.35 LU0003_LXEUR_2738640_LU0003_LU0003_LXEUR,RC630,RC630,,LU0003_LXEUR,PROFIT_PART,CCC,6,80.45582397,0.068493647,1,Other Securitization,1,80.45582397,0,0.063252303,5.089016186,0
4172302_LU0003_LU0003_LXEUR,LU0003 HMBT 2005-4 A2 CMO FLOAT 25.10.35 LU0003_LXEUR_4172302_LU0003_LU0003_LXEUR,RC630,RC630,,LU0003_LXEUR,PROFIT_PART,BB,4,101.5955965,0.068494597,1,Other Securitization,0.82,83.30838913,0,0.063252303,5.269447503,0
1921855_LU0003_LU0003_LXEUR,LU0003 SAIL 2004-11 M1 MBS VAR 25.01.2035 LU0003_LXEUR_1921855_LU0003_LU0003_LXEUR,RC630,RC630,,LU0003_LXEUR,PROFIT_PART,BB,4,231.2757031,0.068495938,1,Other Securitization,0.82,189.6460765,0,0.063252303,11.99555116,0
22554222_LU0003_LU0003_LXEUR,LU0003 VENTR 2015-21A AR CDO VAR 15.07.2027 LU0003_LXEUR_22554222_LU0003_LU0003_LXEUR,RC630,RC630,,LU0003_LXEUR,PROFIT_PART,AAA,0,322.4920178,0.041089862,1,Other Securitization,0.125,40.31150223,0,0.063252303,2.549795368,0
16974678,FHR 4736 AF CMO VAR 15.08.2042_16974678,RC630,RC630,,LU0003_LXEUR,PROFIT_PART,AAA,0,163.7482712,0.081732778,1,Other Securitization,0.125,20.4685339,0,0.063252303,1.294681916,0
5231461_LU0003_LU0003_LXEUR,LU0003 CWALT 2006-19CB A24 CMO 6.000% 25.08.36 LU0003_LXEUR_5231461_LU0003_LU0003_LXEUR,RC630,RC630,,LU0003_LXEUR,PROFIT_PART,CC,6,24.97412315,0.068497099,1,Other Securitization,1,24.97412315,0,0.063252303,1.579670814,0
5003121_LU0003_LU0003_LXEUR,LU0003 FNLC 2005-1 A MBS VAR 25.05.2035 LU0003_LXEUR_5003121_LU0003_LU0003_LXEUR,RC630,RC630,,LU0003_LXEUR,PROFIT_PART,D,6,125.3718785,0.068491968,1,Other Securitization,1,125.3718785,0,0.063252303,7.930060096,0
22554334_LU0003_LU0003_LXEUR,LU0003 HARVT 14X A1RN 3MEUR + 63BP CX26F20Q3_IE00BMTRWY37_EUR LU0003_LXEUR_22554334_LU0003_LU0003_LXEUR,RC630,RC630,,LU0003_LXEUR,PROFIT_PART,NR,unrated,87.44232576,7.702018961,7.702018961,Other Securitization,1,87.44232576,0,0.063252303,5.530928516,0
14111070,FHR 4579 FD CMO VAR 15.01.2038_14111070,RC630,RC630,,LU0003_LXEUR,PROFIT_PART,AAA,0,2979.258963,0.083129535,1,Other Securitization,0.125,372.4073704,0,0.063252303,23.55562397,0
22554418,FHR 4948 E CMO FIX 2.500% 25.10.2048_22554418,RC630,RC630,,LU0003_LXEUR,PROFIT_PART,AAA,0,269.0612928,2.667965316,2.667965316,Other Securitization,0.125,89.73077462,0,0.063252303,5.675678178,0
748354_LU0003_LU0003_LXEUR,LU0003 MSAC 2006-HE6 A2B MBS VAR 25.09.2036 LU0003_LXEUR_748354_LU0003_LU0003_LXEUR,RC630,RC630,,LU0003_LXEUR,PROFIT_PART,CC,6,2.246943395,0.068490535,1,Other Securitization,1,2.246943395,0,0.063252303,0.142124345,0
4541116_LU0003_LU0003_LXEUR,LU0003 SAIL 2003-BC2 M1 MBS VAR 25.04.2033 LU0003_LXEUR_4541116_LU0003_LU0003_LXEUR,RC630,RC630,,LU0003_LXEUR,PROFIT_PART,B,5,14.17300669,0.068493756,1,Other Securitization,1,14.17300669,0,0.063252303,0.896475319,0
6497881_LU0003_LU0003_LXEUR,LU0003 ABFC 2006-HE1 A2B MBS VAR 25.01.2037 LU0003_LXEUR_6497881_LU0003_LU0003_LXEUR,RC630,RC630,,LU0003_LXEUR,PROFIT_PART,CC,6,185.9846322,-0.126722101,1,Other Securitization,1,185.9846322,0,0.063252303,11.76395638,0
14504626_LU0003_LU0003_LXEUR,LU0003 SLMA 2003-10A A3 ABS VAR 15.12.2027 LU0003_LXEUR_14504626_LU0003_LU0003_LXEUR,RC630,RC630,,LU0003_LXEUR,PROFIT_PART,AAA,0,112.9965731,0.21809588,1,Other Securitization,0.125,14.12457164,0,0.063252303,0.89341169,0
24139179_LU0003_LU0003_LXEUR,LU0003 ADIENT US LLC TL B BL3591890_IE00B0C18065_USD LU0003_LXEUR_24139179_LU0003_LU0003_LXEUR,RC630,RC630,,LU0003_LXEUR,PROFIT_PART,NR,unrated,3298.101601,6.27809068,6.27809068,Other Securitization,1,3298.101601,0,0.063252303,208.612523,0
24395214_LU0003_LU0003_LXEUR,LU0003 BLUME 3X A1R 3MEUR + 72BP CX27RT0M8_IE00B0C18065_EUR LU0003_LXEUR_24395214_LU0003_LU0003_LXEUR,RC630,RC630,,LU0003_LXEUR,PROFIT_PART,NR,unrated,5452.16361,8.762353141,8.762353141,Other Securitization,1,5452.16361,0,0.063252303,344.8619067,0
23207343,MABS 2005-HE2 M4 MBS VAR 25.10.2035_23207343,RC630,RC630,,LU0003_LXEUR,PROFIT_PART,CC,6,3273.372521,0.068493597,1,Other Securitization,1,3273.372521,0,0.063252303,207.0483517,0
4080211_LU0003_LU0003_LXEUR,LU0003 CWALT 2006-OA12 A1B CMO FLOAT 20.09.46 LU0003_LXEUR_4080211_LU0003_LU0003_LXEUR,RC630,RC630,,LU0003_LXEUR,PROFIT_PART,CC,6,270.5368017,0.03213928,1,Other Securitization,1,270.5368017,0,0.063252303,17.11207585,0
12817903,IMM 2004-10 1A1 CMO VAR 25.03.2035_12817903,RC630,RC630,,LU0003_LXEUR,PROFIT_PART,CCC,6,25.83846017,0.068493023,1,Other Securitization,1,25.83846017,0,0.063252303,1.634342121,0
1928321_LU0003_LU0003_LXEUR,LU0003 CWL 2006-2 M1 MBS VAR 25.06.2036 LU0003_LXEUR_1928321_LU0003_LU0003_LXEUR,RC630,RC630,,LU0003_LXEUR,PROFIT_PART,B,5,308.3536041,0.068493784,1,Other Securitization,1,308.3536041,0,0.063252303,19.50407571,0
20113318_LU0003_LU0003_LXEUR,LU0003 SAPPO 2016-3 A 3MEUR+50BP CM5B59014_IE00B5ZR2157_EUR LU0003_LXEUR_20113318_LU0003_LU0003_LXEUR,RC630,RC630,,LU0003_LXEUR,PROFIT_PART,NR,unrated,5.066931577,40.55146799,40.55146799,Other Securitization,1,5.066931577,0,0.063252303,0.320495093,0
4165682_LU0003_LU0003_LXEUR,LU0003 ABSHE 2003-HE4 M1 MBS VAR 15.08.2033 LU0003_LXEUR_4165682_LU0003_LU0003_LXEUR,RC630,RC630,,LU0003_LXEUR,PROFIT_PART,B,5,388.7449689,0.087947285,1,Other Securitization,1,388.7449689,0,0.063252303,24.58901471,0
22554481,FHR 4068 FA CMO VAR 15.06.2042_22554481,RC630,RC630,,LU0003_LXEUR,PROFIT_PART,AAA,0,4.242443062,0.05739318,1,Other Securitization,0.125,0.530305383,0,0.063252303,0.033543037,0
14504645,PHEAA 2016-2A A ABS VAR 25.11.2065_14504645,RC630,RC630,,LU0003_LXEUR,PROFIT_PART,AA,1,244.22408,0.129345444,1,Other Securitization,0.134,32.72602672,0,0.063252303,2.06999657,0
9099904_LU0003_LU0003_LXEUR,LU0003 CMLTI 2007-AMC3 A1 MBS VAR 25.03.2037 LU0003_LXEUR_9099904_LU0003_LU0003_LXEUR,RC630,RC630,,LU0003_LXEUR,PROFIT_PART,CCC,6,700.1046588,0.016728747,1,Other Securitization,1,700.1046588,0,0.063252303,44.28323227,0
7069331_LU0003_LU0003_LXEUR,LU0003 RASC 2006-EMX2 M1 MBS VAR 25.02.2036 LU0003_LXEUR_7069331_LU0003_LU0003_LXEUR,RC630,RC630,,LU0003_LXEUR,PROFIT_PART,CCC,6,121.443006,0.068491594,1,Other Securitization,1,121.443006,0,0.063252303,7.681549858,0
4165731_LU0003_LU0003_LXEUR,LU0003 STALT 2005-1F 1A1 CMO VAR 25.12.2035 LU0003_LXEUR_4165731_LU0003_LU0003_LXEUR,RC630,RC630,,LU0003_LXEUR,PROFIT_PART,NR,unrated,266.300515,-0.093514163,1,Other Securitization,1,266.300515,0,0.063252303,16.84412097,0
22554334_LU0003_LU0003_LXEUR,LU0003 HARVT 14X A1RN 3MEUR + 63BP CX26F20Q3_IE00BMTRWY37_EUR LU0003_LXEUR_22554334_LU0003_LU0003_LXEUR,RC630,RC630,,LU0003_LXEUR,PROFIT_PART,NR,unrated,41.22561038,7.702018961,7.702018961,Other Securitization,1,41.22561038,0,0.063252303,2.607614814,0
3130048,FNR 2005-79 NF CMO FLOAT 25.09.35_3130048,RC630,RC630,,LU0003_LXEUR,PROFIT_PART,AAA,0,3.260945067,0.039893774,1,Other Securitization,0.125,0.407618133,0,0.063252303,0.025782786,0
7065942,FNR 2005-105 F CMO VAR 25.12.2035_7065942,RC630,RC630,,LU0003_LXEUR,PROFIT_PART,AAA,0,0.184304331,0.036342568,1,Other Securitization,0.125,0.023038041,0,0.063252303,0.001457209,0
4625699_LU0003_LU0003_LXEUR,LU0003 CWALT 2007-12T1 A1 CMO FIX 6.000% 25.06.2037 LU0003_LXEUR_4625699_LU0003_LU0003_LXEUR,RC630,RC630,,LU0003_LXEUR,PROFIT_PART,CC,6,214.12765,0.793375893,1,Other Securitization,1,214.12765,0,0.063252303,13.54406708,0
18423530,FNR 2019-47 FD CMO VAR 25.08.2049_18423530,RC630,RC630,,LU0003_LXEUR,PROFIT_PART,AAA,0,451.4117208,0.08055986,1,Other Securitization,0.125,56.4264651,0,0.063252303,3.569103889,0
17619769_LU0003_LU0003_LXEUR,LU0003 NUMERICABLE-SFR SA TL B12 BL2543520_IE00B3D1YW09_EUR LU0003_LXEUR_17619769_LU0003_LU0003_LXEUR,RC630,RC630,,LU0003_LXEUR,PROFIT_PART,B,5,11161.64577,4.094292881,4.094292881,Other Securitization,1,11161.64577,0,0.063252303,705.9998041,0
994144_LU0003_LU0003_LXEUR,LU0003 HMBT 2006-2 A1 CMO VAR 25.12.2036 LU0003_LXEUR_994144_LU0003_LU0003_LXEUR,RC630,RC630,,LU0003_LXEUR,PROFIT_PART,BBB,3,194.2491089,0.068492783,1,Other Securitization,0.197,38.26707445,0,0.063252303,2.420480602,0
7031047,MLCC 2004-A A1 CMO VAR 25.04.2029_7031047,RC630,RC630,,LU0003_LXEUR,PROFIT_PART,B,5,23.25275648,0.068491722,1,Other Securitization,1,23.25275648,0,0.063252303,1.470790407,0
2512612_LU0003_LU0003_LXEUR,LU0003 CWALT 2006-45T1 1A13 CMO 6.000% 25.02.37 LU0003_LXEUR_2512612_LU0003_LU0003_LXEUR,RC630,RC630,,LU0003_LXEUR,PROFIT_PART,CC,6,359.3784503,0.068495165,1,Other Securitization,1,359.3784503,0,0.063252303,22.73151476,0
5380310_LU0003_LU0003_LXEUR,LU0003 ACE 2004-FM2 M1 MBS VAR 25.06.2034 LU0003_LXEUR_5380310_LU0003_LU0003_LXEUR,RC630,RC630,,LU0003_LXEUR,PROFIT_PART,CCC,6,672.9010008,0.068486673,1,Other Securitization,1,672.9010008,0,0.063252303,42.56253824,0
22623673,MABS 2006-FRE2 A1 MBS VAR 25.03.2036_22623673,RC630,RC630,,LU0003_LXEUR,PROFIT_PART,CCC,6,713.8114181,0.068489592,1,Other Securitization,1,713.8114181,0,0.063252303,45.15021636,0
16974603,FNR 2016-40 EF CMO VAR 25.07.2046_16974603,RC630,RC630,,LU0003_LXEUR,PROFIT_PART,AAA,0,552.6066996,0.026802202,1,Other Securitization,0.125,69.07583745,0,0.063252303,4.369205826,0
4783138_LU0003_LU0003_LXEUR,LU0003 SVHE 2006-OPT5 2A4 MBS VAR 25.07.2036 LU0003_LXEUR_4783138_LU0003_LU0003_LXEUR,RC630,RC630,,LU0003_LXEUR,PROFIT_PART,CCC,6,117.2497961,0.054710525,1,Other Securitization,1,117.2497961,0,0.063252303,7.416319672,0
22062120_LU0003_LU0003_LXEUR,LU0003 ATCLO 2017-8A A CDO VAR 16.01.2030 LU0003_LXEUR_22062120_LU0003_LU0003_LXEUR,RC630,RC630,,LU0003_LXEUR,PROFIT_PART,AAA,0,6736.323696,0.043834646,1,Other Securitization,0.125,842.040462,0,0.063252303,53.26099875,0
23531119_LU0003_LU0003_LXEUR,LU0003 JUBIL 2016-17X A2RR 3MEUR+65BP CMPI14376__EUR LU0003_LXEUR_23531119_LU0003_LU0003_LXEUR,RC630,RC630,,LU0003_LXEUR,PROFIT_PART,NR,unrated,4521.772448,9.023439271,9.023439271,Other Securitization,1,4521.772448,0,0.063252303,286.0125226,0
16974687,GNR 2016-H15 FA CMO VAR 20.07.2066_16974687,RC630,RC630,,LU0003_LXEUR,PROFIT_PART,NR,unrated,137.093826,0.075369062,1,Other Securitization,1,137.093826,0,0.063252303,8.671500274,0
