"Asset_ID","Rating_PQ","Rating_CQ","MV_PQ","MV_CQ","CC_PQ","CC_CQ","LT_Flag_PQ","LT_Flag_CQ","deltaMV","deltaCC","CheckRating","Check_LT_Flag","CC_MV_Ratio_PQ","CC_MV_Ratio_CQ","delta_CC_MV_ratio"
"20113390","NR","NR",1299.2135429,1334.5654628,1299.2135429,1334.5654628,"N","N",35.3519199,35.3519199,"No Change in Rating","No Change in LT_Flag",1,1,0
"20113500","NR","NR",0.395334016,0.101965902,0.395334016,0.101965902,"N","N",-0.293368114,-0.293368114,"No Change in Rating","No Change in LT_Flag",1,1,0
"20113504","NR","NR",2.136072189,2.17574154,2.136072189,2.17574154,"N","N",0.0396693510000001,0.0396693510000001,"No Change in Rating","No Change in LT_Flag",1,1,0
"20113517","NR","NR",0.484178213,0.39647841,0.484178213,0.39647841,"N","N",-0.087699803,-0.087699803,"No Change in Rating","No Change in LT_Flag",1,1,0
"20113529","NR","NR",0.893036797,0.497929011,0.893036797,0.497929011,"N","N",-0.395107786,-0.395107786,"No Change in Rating","No Change in LT_Flag",1,1,0
"20113533","NR","NR",585.3734563,615.869812,585.3734563,615.869812,"N","N",30.4963557,30.4963557,"No Change in Rating","No Change in LT_Flag",1,1,0
"20113534","NR","NR",4.641743233,4.729811609,4.641743233,4.729811609,"N","N",0.0880683759999998,0.0880683759999998,"No Change in Rating","No Change in LT_Flag",1,1,0
"20113537","NR","NR",12.412384931,11.98419491,12.412384931,11.98419491,"N","N",-0.428190020999999,-0.428190020999999,"No Change in Rating","No Change in LT_Flag",1,1,0
"2025620","NR","NR",36.40920116,35.04888261,36.40920116,35.04888261,"N","N",-1.36031855,-1.36031855,"No Change in Rating","No Change in LT_Flag",1,1,0
"20467544","AAA","AAA",632.6150251,730.8308647,79.07687814,91.35385808,"N","N",98.2158396,12.27697994,"No Change in Rating","No Change in LT_Flag",0.125000000003952,0.124999999989738,-1.42141715064881e-11
"2057072","CCC","CCC",157.61738754,165.67476788,157.61738754,165.67476788,"N","N",8.05738033999998,8.05738033999998,"No Change in Rating","No Change in LT_Flag",1,1,0
"2058666","BB","BB",11.392208901,12.332597827,9.341611299,10.112730218,"N","N",0.940388926000001,0.771118918999999,"No Change in Rating","No Change in LT_Flag",0.8200000000158,0.819999999988648,-2.71523914463501e-11
"2058672","BB","BB",6.563794725,6.785747824,5.382311674,5.564313217,"N","N",0.221953099,0.182001543,"No Change in Rating","No Change in LT_Flag",0.819999999923825,0.820000000194525,2.70700795113044e-10
"2058673","CCC","CCC",237.75637163,239.20233698,237.75637163,239.20233698,"N","N",1.44596534999997,1.44596534999997,"No Change in Rating","No Change in LT_Flag",1,1,0
"20819692","NR","NR",94.54269217,71.17702614,94.54269217,71.17702614,"N","N",-23.36566603,-23.36566603,"No Change in Rating","No Change in LT_Flag",1,1,0
"21027809","NR","NR",4751.971615,4390.980196,4751.971615,4390.980196,"N","N",-360.991419,-360.991419,"No Change in Rating","No Change in LT_Flag",1,1,0
"21027849","AAA","AAA",65.16342393,62.16597262,8.145427992,7.770746578,"N","N",-2.99745130999999,-0.374681413999999,"No Change in Rating","No Change in LT_Flag",0.12500000001151,0.125000000008043,-3.46656037208959e-12
"21027851","AAA","AAA",55.95842773,46.97736565,6.994803467,5.872170706,"N","N",-8.98106208,-1.122632761,"No Change in Rating","No Change in LT_Flag",0.125000000013403,0.124999999994678,-1.87245219329668e-11
"21027852","AAA","AAA",32.31095555,26.641443152,4.038869444,3.330180394,"N","N",-5.669512398,-0.708689049999999,"No Change in Rating","No Change in LT_Flag",0.125000000007737,0.125,-7.73728303649079e-12
"21027854","AAA","AAA",724.9473758,662.124772,90.61842198,82.7655965,"N","N",-62.8226037999999,-7.85282547999999,"No Change in Rating","No Change in LT_Flag",0.125000000006897,0.125,-6.89706625145448e-12
"21027867","NR","NR",768.7318213,832.4269001,768.7318213,832.4269001,"N","N",63.6950787999999,63.6950787999999,"No Change in Rating","No Change in LT_Flag",1,1,0
"2125360","NR","NR",117.46010741,121.32105733,117.46010741,121.32105733,"N","N",3.86094992,3.86094992,"No Change in Rating","No Change in LT_Flag",1,1,0
"2128703","NR","NR",87.57382094,90.95658438,87.57382094,90.95658438,"N","N",3.38276344000001,3.38276344000001,"No Change in Rating","No Change in LT_Flag",1,1,0
"21301526","AAA","AAA",134.79757003,116.49048599,41.12923091,37.47939526,"N","N",-18.30708404,-3.64983564999999,"No Change in Rating","No Change in LT_Flag",0.305118489160053,0.321737822118944,0.0166193329588917
"21301590","AAA","AAA",4941.729235,4859.965848,617.7161544,607.4957308,"N","N",-81.763387,-10.2204235999999,"No Change in Rating","No Change in LT_Flag",0.125000000005059,0.124999999958847,-4.62114929655755e-11
"21382664","AAA","AAA",2353.2789308,2256.0550726,294.15986637,282.00688403,"N","N",-97.2238582,-12.1529823400001,"No Change in Rating","No Change in LT_Flag",0.125000000008499,0.124999999980054,-2.84451212584358e-11
"2144392","C","C",4704.828874,5007.877467,4704.828874,5007.877467,"N","N",303.048593,303.048593,"No Change in Rating","No Change in LT_Flag",1,1,0
"2145334","AA","AA",5.793250366,0.281200178,0.776295549,0.037680824,"N","N",-5.512050188,-0.738614725,"No Change in Rating","No Change in LT_Flag",0.133999999992405,0.134000000526315,5.33910499145307e-10
"21565424","NR","NR",977.3333418,1149.5484946,977.3333418,1149.5484946,"N","N",172.2151528,172.2151528,"No Change in Rating","No Change in LT_Flag",1,1,0
"21565431","NR","NR",11.659760775,11.851706411,11.659760775,11.851706411,"N","N",0.191945635999998,0.191945635999998,"No Change in Rating","No Change in LT_Flag",1,1,0
"21565519","NR","NR",5.178455224,5.398805154,5.178455224,5.398805154,"N","N",0.220349929999999,0.220349929999999,"No Change in Rating","No Change in LT_Flag",1,1,0
"21637003","AAA","AAA",1397.0548372,1544.2635633,622.7863564,674.9719903,"N","N",147.2087261,52.1856339,"No Change in Rating","No Change in LT_Flag",0.445785190256525,0.437083413959224,-0.00870177629730079
"21784645","NR","NR",6.423610588,6.540167644,6.423610588,6.540167644,"N","N",0.116557056,0.116557056,"No Change in Rating","No Change in LT_Flag",1,1,0
"21784703","NR","NR",0.552768401,0.550673624,0.552768401,0.550673624,"N","N",-0.00209477700000005,-0.00209477700000005,"No Change in Rating","No Change in LT_Flag",1,1,0
"2200645","D","D",3.929284575,3.980935356,3.929284575,3.980935356,"N","N",0.0516507810000002,0.0516507810000002,"No Change in Rating","No Change in LT_Flag",1,1,0
"2202464","NR","NR",161.16509534,165.93369106,161.16509534,165.93369106,"N","N",4.76859572000001,4.76859572000001,"No Change in Rating","No Change in LT_Flag",1,1,0
"22062045","NR","NR",10.337350793,9.414074046,10.337350793,9.414074046,"N","N",-0.923276747000001,-0.923276747000001,"No Change in Rating","No Change in LT_Flag",1,1,0
"22062048","AAA","AAA",7023.791406,7202.747797,877.9739258,900.3434746,"N","N",178.956391,22.3695488000001,"No Change in Rating","No Change in LT_Flag",0.125000000007119,0.124999999996529,-1.05895292534797e-11
"22062062","NR","NR",6204.109915,7272.358667,6204.109915,7272.358667,"N","N",1068.248752,1068.248752,"No Change in Rating","No Change in LT_Flag",1,1,0
"22062106","AAA","AAA",3728.238,3789.744474,466.0297501,473.7180592,"N","N",61.5064740000003,7.68830909999997,"No Change in Rating","No Change in LT_Flag",0.125000000026822,0.124999999986806,-4.00158378655036e-11
"22062120","AAA","AAA",9495.840974,9912.234831,1186.9801218,1239.0293539,"N","N",416.393856999999,52.0492320999999,"No Change in Rating","No Change in LT_Flag",0.125000000005265,0.125000000002522,-2.74333333827315e-12
"2215067","CC","CC",226.91551345,238.04557618,226.91551345,238.04557618,"N","N",11.13006273,11.13006273,"No Change in Rating","No Change in LT_Flag",1,1,0
"2219133","BBB","BBB",68.51810323,73.77097861,13.498066336,14.532882787,"N","N",5.25287538000001,1.034816451,"No Change in Rating","No Change in LT_Flag",0.196999999995476,0.197000000011251,1.57753810015038e-11
"22281192","NR","NR",2.987100874,2.725870489,2.987100874,2.725870489,"N","N",-0.261230385,-0.261230385,"No Change in Rating","No Change in LT_Flag",1,1,0
"22281199","NR","NR",4.762256558,3.669366268,4.762256558,3.669366268,"N","N",-1.09289029,-1.09289029,"No Change in Rating","No Change in LT_Flag",1,1,0
"22281214","NR","NR",13.95106901,14.212694807,13.95106901,14.212694807,"N","N",0.261625796999999,0.261625796999999,"No Change in Rating","No Change in LT_Flag",1,1,0
"22281235","NR","NR",1204.7863424,1031.6437799,1204.7863424,1031.6437799,"N","N",-173.1425625,-173.1425625,"No Change in Rating","No Change in LT_Flag",1,1,0
"2249032","NR","NR",520.7514765,539.146027,520.7514765,539.146027,"N","N",18.3945504999999,18.3945504999999,"No Change in Rating","No Change in LT_Flag",1,1,0
"2251720","NR","NR",245.51153145,243.84974745,245.51153145,243.84974745,"N","N",-1.66178400000001,-1.66178400000001,"No Change in Rating","No Change in LT_Flag",1,1,0
"2251721","CCC","CCC",146.03645706,132.54819415,146.03645706,132.54819415,"N","N",-13.48826291,-13.48826291,"No Change in Rating","No Change in LT_Flag",1,1,0
"22554049","NR","NR",2440.9687954,2894.2461572,2440.9687954,2894.2461572,"N","N",453.2773618,453.2773618,"No Change in Rating","No Change in LT_Flag",1,1,0
"22554054","NR","NR",85.8380642,77.20079514,85.8380642,77.20079514,"N","N",-8.63726905999999,-8.63726905999999,"No Change in Rating","No Change in LT_Flag",1,1,0
"22554055","CC","CC",6306.711058,6996.825214,6306.711058,6996.825214,"N","N",690.114156,690.114156,"No Change in Rating","No Change in LT_Flag",1,1,0
"22554066","NR","NR",963.3712226,621.6639835,963.3712226,621.6639835,"N","N",-341.7072391,-341.7072391,"No Change in Rating","No Change in LT_Flag",1,1,0
"22554068","AAA","AAA",922.9214835,1123.7276793,115.36518543,140.46595991,"N","N",200.8061958,25.10077448,"No Change in Rating","No Change in LT_Flag",0.124999999991874,0.124999999997775,5.90161253199994e-12
"22554075","CCC","CCC",991.7622645,1036.22824,991.7622645,1036.22824,"N","N",44.4659755,44.4659755,"No Change in Rating","No Change in LT_Flag",1,1,0
"22554081","AAA","AAA",31.57748083,36.31077047,3.947185104,4.538846308,"N","N",4.73328964,0.591661204,"No Change in Rating","No Change in LT_Flag",0.125000000007917,0.124999999979345,-2.85720613835139e-11
"22554082","NR","NR",259.45238997,211.59082518,259.45238997,211.59082518,"N","N",-47.86156479,-47.86156479,"No Change in Rating","No Change in LT_Flag",1,1,0
"22554085","AAA","AAA",22.498437767,26.725577465,2.812304721,3.340697183,"N","N",4.227139698,0.528392461999999,"No Change in Rating","No Change in LT_Flag",0.125000000005556,0.124999999995323,-1.02331615403628e-11
"22554086","NR","NR",9.106459368,9.282143105,9.106459368,9.282143105,"N","N",0.175683737,0.175683737,"No Change in Rating","No Change in LT_Flag",1,1,0
"22554089","AAA","AAA",44.14789747,53.62233374,5.518487185,6.702791718,"N","N",9.47443627000001,1.184304533,"No Change in Rating","No Change in LT_Flag",0.125000000028314,0.125000000009324,-1.8989448902218e-11
"22554097","B","B",15409.281549,16861.060013,15409.281549,16861.060013,"N","N",1451.778464,1451.778464,"No Change in Rating","No Change in LT_Flag",1,1,0
"22554099","AAA","AAA",22.22475499,21.382042697,2.778094373,2.672755338,"N","N",-0.842712293000002,-0.105339035,"No Change in Rating","No Change in LT_Flag",0.124999999966254,0.125000000040922,7.46683409547089e-11
"22554100","NR","NR",211.13685012,160.22490029,211.13685012,160.22490029,"N","N",-50.91194983,-50.91194983,"No Change in Rating","No Change in LT_Flag",1,1,0
"22554103","NR","NR",401.207243,466.6361465,401.207243,466.6361465,"N","N",65.4289034999999,65.4289034999999,"No Change in Rating","No Change in LT_Flag",1,1,0
"22554106","AAA","AAA",85.52219393,33.13280736,10.690274241,4.14160092,"N","N",-52.38938657,-6.548673321,"No Change in Rating","No Change in LT_Flag",0.124999999997077,0.125,2.92323110162584e-12
"22554110","AAA","AAA",34.54513611,39.34720655,4.318142015,4.918400819,"N","N",4.80207044,0.600258804000001,"No Change in Rating","No Change in LT_Flag",0.125000000036185,0.125000000006354,-2.98308322488339e-11
"22554113","NR","NR",447.9384266,408.7170412,447.9384266,408.7170412,"N","N",-39.2213854,-39.2213854,"No Change in Rating","No Change in LT_Flag",1,1,0
"22554117","NR","NR",215.25499923,253.3114056,215.25499923,253.3114056,"N","N",38.05640637,38.05640637,"No Change in Rating","No Change in LT_Flag",1,1,0
"22554121","AAA","AAA",127.425832,130.31111499,15.928229,16.288889375,"N","N",2.88528298999998,0.360660374999998,"No Change in Rating","No Change in LT_Flag",0.125,0.125000000009592,9.59243795506382e-12
"22554140","AAA","AAA",1217.9896631,1376.2229958,152.24870793,172.02787445,"N","N",158.2333327,19.77916652,"No Change in Rating","No Change in LT_Flag",0.125000000034894,0.124999999981834,-5.30592098035854e-11
"22554143","AAA","NR",3344.008884,3224.253271,418.0011105,3224.253271,"N","N",-119.755613000001,2806.2521605,"Change in Rating","No Change in LT_Flag",0.125,1,0.875
"22554147","A","A",320.7649735,383.0931751,53.24698559,63.59346707,"N","N",62.3282016000001,10.34648148,"No Change in Rating","No Change in LT_Flag",0.165999999965707,0.166000000008875,4.31681079771096e-11
"22554153","AAA","AAA",950.7374031,874.9919814,213.12579355,169.22466258,"N","N",-75.7454217,-43.90113097,"No Change in Rating","No Change in LT_Flag",0.224168937558443,0.193401386729554,-0.030767550828889
"22554154","B","B",5207.751085,5703.998117,5207.751085,5703.998117,"N","N",496.247032,496.247032,"No Change in Rating","No Change in LT_Flag",1,1,0
"22554158","NR","NR",32851.9335,36061.41933,32851.9335,36061.41933,"N","N",3209.48583,3209.48583,"No Change in Rating","No Change in LT_Flag",1,1,0
"22554160","CCC","CCC",6885.777425,3319.720326,6885.777425,3319.720326,"N","N",-3566.057099,-3566.057099,"No Change in Rating","No Change in LT_Flag",1,1,0
"22554172","C","C",9715.701804,10193.008786,9715.701804,10193.008786,"N","N",477.306982,477.306982,"No Change in Rating","No Change in LT_Flag",1,1,0
"22554174","NR","NR",363.070899,404.4678706,363.070899,404.4678706,"N","N",41.3969716,41.3969716,"No Change in Rating","No Change in LT_Flag",1,1,0
"22554176","CCC","CCC",2007.5045139,2090.6935251,2007.5045139,2090.6935251,"N","N",83.1890112000001,83.1890112000001,"No Change in Rating","No Change in LT_Flag",1,1,0
"22554179","AAA","AAA",3327.586418,3782.087867,415.9483022,472.7609834,"N","N",454.501449,56.8126811999999,"No Change in Rating","No Change in LT_Flag",0.124999999984974,0.12500000000661,2.16359846705316e-11
"22554180","AAA","AAA",74.0332483,86.60299173,9.254156038,10.825373967,"N","N",12.56974343,1.571217929,"No Change in Rating","No Change in LT_Flag",0.125000000006754,0.12500000000866,1.90647497788632e-12
"22554181","BB","BB",2776.1777681,2971.2327044,2776.1777681,2971.2327044,"N","N",195.0549363,195.0549363,"No Change in Rating","No Change in LT_Flag",1,1,0
"22554182","NR","NR",44678.02276,48913.82008,44678.02276,48913.82008,"N","N",4235.79732,4235.79732,"No Change in Rating","No Change in LT_Flag",1,1,0
"22554189","CC","CC",515.4669531,635.4084596,515.4669531,635.4084596,"N","N",119.9415065,119.9415065,"No Change in Rating","No Change in LT_Flag",1,1,0
"22554193","CCC","CCC",1631.4197028,1832.158288,1631.4197028,1832.158288,"N","N",200.7385852,200.7385852,"No Change in Rating","No Change in LT_Flag",1,1,0
"22554198","NR","NR",428.8915919,499.8192517,428.8915919,499.8192517,"N","N",70.9276598,70.9276598,"No Change in Rating","No Change in LT_Flag",1,1,0
"22554200","NR","NR",14.469282952,9.930925849,14.469282952,9.930925849,"N","N",-4.538357103,-4.538357103,"No Change in Rating","No Change in LT_Flag",1,1,0
"22554205","NR","NR",2432.9761571,2363.1006757,2432.9761571,2363.1006757,"N","N",-69.8754813999999,-69.8754813999999,"No Change in Rating","No Change in LT_Flag",1,1,0
"22554211","AAA","AAA",19.539736049,22.169083762,2.442467007,2.771135471,"N","N",2.629347713,0.328668464,"No Change in Rating","No Change in LT_Flag",0.125000000044781,0.125000000033831,-1.09496300915168e-11
"22554213","NR","NR",5.700376182,6.748136995,5.700376182,6.748136995,"N","N",1.047760813,1.047760813,"No Change in Rating","No Change in LT_Flag",1,1,0
"22554214","AAA","AAA",786.0134563,608.1003757,98.25168204,76.01254696,"N","N",-177.9130806,-22.23913508,"No Change in Rating","No Change in LT_Flag",0.125000000003181,0.124999999995889,-7.29176441449653e-12
"22554222","AAA","AAA",1190.004797,1006.519539,148.75059966,125.81494238,"N","N",-183.485258,-22.93565728,"No Change in Rating","No Change in LT_Flag",0.125000000029412,0.125000000004968,-2.44440301333526e-11
"22554233","NR","NR",13.612404027,13.885106057,13.612404027,13.885106057,"N","N",0.27270203,0.27270203,"No Change in Rating","No Change in LT_Flag",1,1,0
"22554242","AAA","AAA",1023.4894227,1196.9389043,127.93617785,149.61736308,"N","N",173.4494816,21.68118523,"No Change in Rating","No Change in LT_Flag",0.125000000012213,0.125000000035507,2.32941166355971e-11
"22554249","AAA","AAA",14.510840719,17.248961291,1.81385509,2.156120162,"N","N",2.738120572,0.342265072,"No Change in Rating","No Change in LT_Flag",0.125000000008614,0.125000000036234,2.76197953397173e-11
"22554252","AAA","AAA",7.938642275,8.703676914,0.992330284,1.087959614,"N","N",0.765034639,0.0956293299999998,"No Change in Rating","No Change in LT_Flag",0.124999999952763,0.124999999971277,1.85137877251051e-11
"22554254","AAA","AAA",258.80637685,317.875177,32.35079711,39.73439713,"N","N",59.06880015,7.38360002,"No Change in Rating","No Change in LT_Flag",0.12500000001449,0.125000000015729,1.23984156275014e-12
"22554257","NR","NR",142.90060228,166.25998054,142.90060228,166.25998054,"N","N",23.35937826,23.35937826,"No Change in Rating","No Change in LT_Flag",1,1,0
"22554261","D","D",4937.070665,5096.446726,4937.070665,5096.446726,"N","N",159.376061,159.376061,"No Change in Rating","No Change in LT_Flag",1,1,0
"22554265","NR","NR",5.782173039,6.352987227,5.782173039,6.352987227,"N","N",0.570814188,0.570814188,"No Change in Rating","No Change in LT_Flag",1,1,0
"22554266","AAA","AAA",24.778455508,30.116123247,3.097306939,3.764515406,"N","N",5.337667739,0.667208467,"No Change in Rating","No Change in LT_Flag",0.125000000020179,0.125000000004151,-1.60282065397865e-11
"22554268","AAA","AAA",68.97118976,82.08465633,8.62139872,10.260582041,"N","N",13.11346657,1.639183321,"No Change in Rating","No Change in LT_Flag",0.125,0.124999999996954,-3.04564706787858e-12
"22554274","AAA","AAA",13.544348281,15.408425115,1.693043535,1.926053139,"N","N",1.864076834,0.233009604,"No Change in Rating","No Change in LT_Flag",0.124999999990771,0.124999999975663,-1.51084006416724e-11
"22554279","NR","NR",1.969599283,1.747160149,1.969599283,1.747160149,"N","N",-0.222439134,-0.222439134,"No Change in Rating","No Change in LT_Flag",1,1,0
"22554284","NR","NR",3008.0518858,3178.258585,3008.0518858,3178.258585,"N","N",170.2066992,170.2066992,"No Change in Rating","No Change in LT_Flag",1,1,0
"22554296","AAA","AAA",155.40178209,177.38067591,19.425222761,22.172584486,"N","N",21.97889382,2.747361725,"No Change in Rating","No Change in LT_Flag",0.124999999998391,0.124999999984497,-1.3894649320001e-11
"22554301","NR","NR",4.734642484,4.184099969,4.734642484,4.184099969,"N","N",-0.550542515,-0.550542515,"No Change in Rating","No Change in LT_Flag",1,1,0
"22554303","NR","NR",11.828145714,8.007950367,11.828145714,8.007950367,"N","N",-3.820195347,-3.820195347,"No Change in Rating","No Change in LT_Flag",1,1,0
"22554304","AAA","AAA",422.8956104,378.4583322,52.86195131,47.30729152,"N","N",-44.4372782,-5.55465979,"No Change in Rating","No Change in LT_Flag",0.125000000023647,0.124999999986788,-3.68580027609866e-11
"22554305","NR","NR",4581.415507,5026.792938,4581.415507,5026.792938,"N","N",445.377431000001,445.377431000001,"No Change in Rating","No Change in LT_Flag",1,1,0
"22554306","AAA","AAA",3931.620881,4713.604323,491.4526101,589.2005404,"N","N",781.983442,97.7479303,"No Change in Rating","No Change in LT_Flag",0.124999999993641,0.125000000005304,1.16625042956287e-11
"22554307","CC","CC",3244.566048,3421.171069,3244.566048,3421.171069,"N","N",176.605021,176.605021,"No Change in Rating","No Change in LT_Flag",1,1,0
"22554309","AAA","AAA",2180.8484779,2231.7654449,585.1070498,651.8562093,"N","N",50.9169670000001,66.7491595,"No Change in Rating","No Change in LT_Flag",0.268293306815802,0.29208096701632,0.0237876602005179
"22554310","AAA","AAA",8236.462143,9189.913931,1029.5577678,1148.7392414,"N","N",953.451787999998,119.1814736,"No Change in Rating","No Change in LT_Flag",0.124999999990894,0.12500000000272,1.18262760695487e-11
"22554314","AAA","AAA",13.037339581,14.461865905,1.629667447,1.807733238,"N","N",1.424526324,0.178065791,"No Change in Rating","No Change in LT_Flag",0.124999999952061,0.124999999991357,3.92958166006707e-11
"22554319","AAA","AAA",17.832891762,17.979890132,2.22911147,2.247486266,"N","N",0.146998369999999,0.0183747960000002,"No Change in Rating","No Change in LT_Flag",0.124999999985981,0.124999999972191,-1.37897887553251e-11
"22554334","NR","NR",143.06338968,128.66793614,143.06338968,128.66793614,"N","N",-14.39545354,-14.39545354,"No Change in Rating","No Change in LT_Flag",1,1,0
"22554335","AAA","AAA",25.881884201,29.650770019,3.235235525,3.706346252,"N","N",3.768885818,0.471110727,"No Change in Rating","No Change in LT_Flag",0.12499999999517,0.124999999987353,-7.81757991674681e-12
"22554337","AAA","AAA",51.0178817,37.76686121,6.377235213,4.720857651,"N","N",-13.25102049,-1.656377562,"No Change in Rating","No Change in LT_Flag",0.1250000000098,0.12499999999338,-1.6420059756328e-11
"22554340","NR","NR",3370.88273,3696.462856,3370.88273,3696.462856,"N","N",325.580126,325.580126,"No Change in Rating","No Change in LT_Flag",1,1,0
"22554343","B","B",465.9155177,586.5287419,465.9155177,586.5287419,"N","N",120.6132242,120.6132242,"No Change in Rating","No Change in LT_Flag",1,1,0
"22554357","NR","NR",60.1008747,69.03150931,60.1008747,69.03150931,"N","N",8.93063461000001,8.93063461000001,"No Change in Rating","No Change in LT_Flag",1,1,0
"22554359","AAA","AAA",2.57651934,2.597022371,0.322064917,0.324627797,"N","N",0.0205030310000001,0.00256287999999999,"No Change in Rating","No Change in LT_Flag",0.12499999980594,0.12500000024066,4.34720495712249e-10
"22554370","NR","NR",45176.7931,48989.85342,45176.7931,48989.85342,"N","N",3813.06032,3813.06032,"No Change in Rating","No Change in LT_Flag",1,1,0
"22554389","AAA","AAA",207.26415244,250.07930743,25.90801905,31.25991343,"N","N",42.81515499,5.35189438,"No Change in Rating","No Change in LT_Flag",0.124999999975876,0.125000000004998,2.91221907700034e-11
"22554393","AAA","AAA",827.2379282,882.0523836,103.40474102,110.25654795,"N","N",54.8144554,6.85180693,"No Change in Rating","No Change in LT_Flag",0.124999999993956,0.125,6.04419292393743e-12
"22554394","AAA","AAA",786.1480447,778.1739517,98.26850559,97.27174397,"N","N",-7.97409299999993,-0.996761620000001,"No Change in Rating","No Change in LT_Flag",0.12500000000318,0.125000000009638,6.45786202291276e-12
"22554398","AAA","AAA",5349.361095,3230.64382,668.6701369,403.8304775,"N","N",-2118.717275,-264.8396594,"No Change in Rating","No Change in LT_Flag",0.125000000004673,0.125,-4.67345606658398e-12
"22554405","B","B",2684.608877,2945.4982392,2684.608877,2945.4982392,"N","N",260.8893622,260.8893622,"No Change in Rating","No Change in LT_Flag",1,1,0
"22554410","NR","NR",11.061231321,10.787469363,11.061231321,10.787469363,"N","N",-0.273761958000001,-0.273761958000001,"No Change in Rating","No Change in LT_Flag",1,1,0
"22554416","B","B",2095.8647128,1988.875904,2095.8647128,1988.875904,"N","N",-106.9888088,-106.9888088,"No Change in Rating","No Change in LT_Flag",1,1,0
"22554418","AAA","AAA",380.0871553,395.9130883,121.8943222,132.03529845,"N","N",15.825933,10.14097625,"No Change in Rating","No Change in LT_Flag",0.320700977395013,0.333495664457426,0.012794687062413
"22554422","NR","NR",0.351930074,0.358079021,0.351930074,0.358079021,"N","N",0.00614894700000002,0.00614894700000002,"No Change in Rating","No Change in LT_Flag",1,1,0
"22554425","NR","NR",43537.43672,41104.49256,43537.43672,41104.49256,"N","N",-2432.94416,-2432.94416,"No Change in Rating","No Change in LT_Flag",1,1,0
"22554430","B","B",24065.874816,26297.66892,24065.874816,26297.66892,"N","N",2231.794104,2231.794104,"No Change in Rating","No Change in LT_Flag",1,1,0
"22554433","NR","NR",647.854095,752.9276074,647.854095,752.9276074,"N","N",105.0735124,105.0735124,"No Change in Rating","No Change in LT_Flag",1,1,0
"22554434","AAA","AAA",14.923711069,17.09740935,1.865463883,2.137176168,"N","N",2.173698281,0.271712285,"No Change in Rating","No Change in LT_Flag",0.12499999995812,0.124999999956134,-1.98663308026426e-12
"22554444","AAA","AAA",5772.727298,6366.132456,721.5909123,795.7665571,"N","N",593.405158,74.1756448,"No Change in Rating","No Change in LT_Flag",0.125000000008661,0.125000000015708,7.04669655959833e-12
"22554451","AAA","AAA",27.159551031,30.794811423,3.39494388,3.849351427,"N","N",3.635260392,0.454407547,"No Change in Rating","No Change in LT_Flag",0.125000000041422,0.124999999971586,-6.98357621731205e-11
"22554454","CCC","CCC",32.33851933,40.25888282,32.33851933,40.25888282,"N","N",7.92036349,7.92036349,"No Change in Rating","No Change in LT_Flag",1,1,0
"22554457","AAA","AAA",112.2535095,127.44974924,14.031688687,15.931218655,"N","N",15.19623974,1.899529968,"No Change in Rating","No Change in LT_Flag",0.124999999995546,0.125,4.45420089700832e-12
"22554458","NR","NR",19.51224672,23.098706522,19.51224672,23.098706522,"N","N",3.586459802,3.586459802,"No Change in Rating","No Change in LT_Flag",1,1,0
"22554459","A","A",1094.7950317,1212.5007987,181.7359753,201.2751326,"N","N",117.705767,19.5391573,"No Change in Rating","No Change in LT_Flag",0.166000000034527,0.166000000013031,-2.14960826916410e-11
"22554461","AAA","AAA",3.403175913,3.419732474,0.42539699,0.42746656,"N","N",0.0165565609999998,0.00206957000000008,"No Change in Rating","No Change in LT_Flag",0.125000000257113,0.125000000219315,-3.77973485843341e-11
"22554464","AAA","AAA",1247.902113,1528.8452238,155.98776417,191.10565292,"N","N",280.9431108,35.11788875,"No Change in Rating","No Change in LT_Flag",0.125000000036061,0.124999999964025,-7.20353776628713e-11
"22554470","NR","NR",31088.021241,30893.996672,31088.021241,30893.996672,"N","N",-194.024569000001,-194.024569000001,"No Change in Rating","No Change in LT_Flag",1,1,0
"22554475","AA","AA",2227.9500181,2178.3447407,298.54530246,291.89819529,"N","N",-49.6052774,-6.64710717000003,"No Change in Rating","No Change in LT_Flag",0.13400000001553,0.134000000016618,1.08815734201073e-12
"22554481","AAA","AAA",12.225894184,13.240953574,1.528236773,1.655119197,"N","N",1.01505939,0.126882424,"No Change in Rating","No Change in LT_Flag",0.125,0.125000000018881,1.88808135792584e-11
"22554484","B","B",446.472338,480.2522126,446.472338,480.2522126,"N","N",33.7798746,33.7798746,"No Change in Rating","No Change in LT_Flag",1,1,0
"22554490","B","B",270.44691676,344.12167,270.44691676,344.12167,"N","N",73.67475324,73.67475324,"No Change in Rating","No Change in LT_Flag",1,1,0
"22554491","AAA","AAA",486.1524004,561.3549787,60.76905004,70.16937233,"N","N",75.2025783,9.40032229000001,"No Change in Rating","No Change in LT_Flag",0.12499999997943,0.124999999986639,7.20916382146441e-12
"22554498","AAA","AAA",12.532798466,11.393424294,1.566599808,1.424178037,"N","N",-1.139374172,-0.142421771,"No Change in Rating","No Change in LT_Flag",0.124999999980052,0.125000000021942,4.18901302534636e-11
"22554503","NR","NR",2947.584604,3406.228972,2947.584604,3406.228972,"N","N",458.644368,458.644368,"No Change in Rating","No Change in LT_Flag",1,1,0
