"Asset_ID","Rating_PQ","Rating_CQ","MV_PQ","MV_CQ","CC_PQ","CC_CQ","LT_Flag_PQ","LT_Flag_CQ","deltaMV","deltaCC","CheckRating","Check_LT_Flag","CC_MV_Ratio_PQ","CC_MV_Ratio_CQ","delta_CC_MV_ratio"
"2402384","NR","NR",45.20956056,41.34447688,45.20956056,41.34447688,"N","N",-3.86508368,-3.86508368,"No Change in Rating","No Change in LT_Flag",1,1,0
"24139057","NR","NR",492.3993161,499.4745106,492.3993161,499.4745106,"N","N",7.07519449999995,7.07519449999995,"No Change in Rating","No Change in LT_Flag",1,1,0
"24139078","AAA","AAA",1311.428277788,946.155861,539.642451597,482.6070568,"N","N",-365.272416788,-57.035394797,"No Change in Rating","No Change in LT_Flag",0.411492157624678,0.510071412853617,0.0985792552289383
"24139179","NR","NR",9609.893245,9399.919812,9609.893245,9399.919812,"N","N",-209.973432999999,-209.973432999999,"No Change in Rating","No Change in LT_Flag",1,1,0
"24139185","NR","NR",46742.66459,44814.36238,46742.66459,44814.36238,"N","N",-1928.30221,-1928.30221,"No Change in Rating","No Change in LT_Flag",1,1,0
"24139187","NR","NR",4427.64106,5054.221187,4427.64106,5054.221187,"N","N",626.580127,626.580127,"No Change in Rating","No Change in LT_Flag",1,1,0
"24139191","NR","NR",6.045787511,5.383655307,6.045787511,5.383655307,"N","N",-0.662132204000001,-0.662132204000001,"No Change in Rating","No Change in LT_Flag",1,1,0
"24139209","NR","NR",15984.18053,16468.48776,15984.18053,16468.48776,"N","N",484.30723,484.30723,"No Change in Rating","No Change in LT_Flag",1,1,0
"24139330","AAA","AAA",5383.288316669,4740.446807,3176.566423047,2651.9313306,"N","N",-642.841509669,-524.635092447,"No Change in Rating","No Change in LT_Flag",0.590079192528286,0.559426450410542,-0.0306527421177436
"24139334","NR","NR",105553.3386,101048.25105,105553.3386,101048.25105,"N","N",-4505.08755,-4505.08755,"No Change in Rating","No Change in LT_Flag",1,1,0
"24139339","NR","NR",4.000508698,13.412657028,4.000508698,13.412657028,"N","N",9.41214833,9.41214833,"No Change in Rating","No Change in LT_Flag",1,1,0
"2420178","NR","NR",94.63640799,87.7340629,94.63640799,87.7340629,"N","N",-6.90234509,-6.90234509,"No Change in Rating","No Change in LT_Flag",1,1,0
"24394918","NR","NR",2701.673998506,2557.5164365,2701.673998506,2557.5164365,"N","N",-144.157562006,-144.157562006,"No Change in Rating","No Change in LT_Flag",1,1,0
"24395047","AAA","AAA",609.144188679,576.342941,76.1430235899,72.04286763,"N","N",-32.801247679,-4.10015595989999,"No Change in Rating","No Change in LT_Flag",0.125000000008249,0.125000000008675,4.26103596851135e-13
"24395048","BBB","BBB",6.613052329,11.580638757,2.04422203,3.088368665,"N","N",4.967586428,1.044146635,"No Change in Rating","No Change in LT_Flag",0.309119288386021,0.266683792647725,-0.0424354957382957
"24395071","NR","NR",2950.168801,2829.8301068,2950.168801,2829.8301068,"N","N",-120.3386942,-120.3386942,"No Change in Rating","No Change in LT_Flag",1,1,0
"24395124","NR","NR",4427.789139,4247.217021,4427.789139,4247.217021,"N","N",-180.572118,-180.572118,"No Change in Rating","No Change in LT_Flag",1,1,0
"24395135","AAA","AAA",10373.840989103,9061.758361,4345.697339549,3721.460949,"N","N",-1312.082628103,-624.236390549,"No Change in Rating","No Change in LT_Flag",0.418909191312442,0.410677575007564,-0.00823161630487762
"24395144","NR","NR",25.8888252,22.514281737,25.8888252,22.514281737,"N","N",-3.374543463,-3.374543463,"No Change in Rating","No Change in LT_Flag",1,1,0
"24395159","AAA","AAA",1610.869535,1666.3250052,201.3586919,208.2906257,"N","N",55.4554701999998,6.93193380000002,"No Change in Rating","No Change in LT_Flag",0.12500000001552,0.125000000030006,1.44866063589433e-11
"24395177","NR","NR",9.619737702,8.541013419,9.619737702,8.541013419,"N","N",-1.078724283,-1.078724283,"No Change in Rating","No Change in LT_Flag",1,1,0
"24395213","NR","NR",2102.883742,2016.8570984,2102.883742,2016.8570984,"N","N",-86.0266436000002,-86.0266436000002,"No Change in Rating","No Change in LT_Flag",1,1,0
"24395214","NR","NR",18084.66498,17331.077545,18084.66498,17331.077545,"N","N",-753.587435000001,-753.587435000001,"No Change in Rating","No Change in LT_Flag",1,1,0
"24395226","NR","NR",4563.869497,4562.364512,4563.869497,4562.364512,"N","N",-1.50498499999958,-1.50498499999958,"No Change in Rating","No Change in LT_Flag",1,1,0
"24395286","NR","NR",34548.66797,33148.83427,34548.66797,33148.83427,"N","N",-1399.8337,-1399.8337,"No Change in Rating","No Change in LT_Flag",1,1,0
"2470946","NR","NR",98.76261476,93.12326634,98.76261476,93.12326634,"N","N",-5.63934842,-5.63934842,"No Change in Rating","No Change in LT_Flag",1,1,0
"2471598","NR","NR",86.68719019,78.16513618,86.68719019,78.16513618,"N","N",-8.52205400999999,-8.52205400999999,"No Change in Rating","No Change in LT_Flag",1,1,0
"24748733","NA","NR",0,25719.348032,0,25719.348032,"NA","N",25719.348032,25719.348032,"Missing Asset ID","Missing Asset ID",0,1,1
"24748780","NA","NR",0,30078.799956,0,30078.799956,"NA","N",30078.799956,30078.799956,"Missing Asset ID","Missing Asset ID",0,1,1
"24748796","NA","NR",0,2220.5827164,0,2220.5827164,"NA","N",2220.5827164,2220.5827164,"Missing Asset ID","Missing Asset ID",0,1,1
"24748815","NA","NR",0,807.5375166,0,807.5375166,"NA","N",807.5375166,807.5375166,"Missing Asset ID","Missing Asset ID",0,1,1
"24748828","NA","AAA",0,20975.623486,0,2621.9529357,"NA","N",20975.623486,2621.9529357,"Missing Asset ID","Missing Asset ID",0,0.124999999997616,0.124999999997616
"24748830","NA","NR",0,19201.833458,0,19201.833458,"NA","N",19201.833458,19201.833458,"Missing Asset ID","Missing Asset ID",0,1,1
"24748844","NA","NR",0,4995.488842,0,4995.488842,"NA","N",4995.488842,4995.488842,"Missing Asset ID","Missing Asset ID",0,1,1
"24748852","NA","NR",0,22380.199951,0,22380.199951,"NA","N",22380.199951,22380.199951,"Missing Asset ID","Missing Asset ID",0,1,1
"24748876","NA","NR",0,7126.44954,0,7126.44954,"NA","N",7126.44954,7126.44954,"Missing Asset ID","Missing Asset ID",0,1,1
"24748900","NA","NR",0,1.962008726,0,1.962008726,"NA","N",1.962008726,1.962008726,"Missing Asset ID","Missing Asset ID",0,1,1
"24748914","NA","NR",0,25605.06753,0,25605.06753,"NA","N",25605.06753,25605.06753,"Missing Asset ID","Missing Asset ID",0,1,1
"24748920","NA","NR",0,1514.1015976,0,1514.1015976,"NA","N",1514.1015976,1514.1015976,"Missing Asset ID","Missing Asset ID",0,1,1
"24748924","NA","NR",0,1217.5698777,0,1217.5698777,"NA","N",1217.5698777,1217.5698777,"Missing Asset ID","Missing Asset ID",0,1,1
"24748939","NA","NR",0,2729.3213184,0,2729.3213184,"NA","N",2729.3213184,2729.3213184,"Missing Asset ID","Missing Asset ID",0,1,1
"24748962","NA","NR",0,2990.1895562,0,2990.1895562,"NA","N",2990.1895562,2990.1895562,"Missing Asset ID","Missing Asset ID",0,1,1
"2476903","BB","BB",182.0224813,137.94882678,149.2584346,113.11803796,"N","N",-44.07365452,-36.14039664,"No Change in Rating","No Change in LT_Flag",0.819999999637407,0.8200000000029,3.65492414111657e-10
"25094363","NA","NR",0,26744.797059,0,26744.797059,"NA","N",26744.797059,26744.797059,"Missing Asset ID","Missing Asset ID",0,1,1
"25094370","NA","NR",0,2453.6574549,0,2453.6574549,"NA","N",2453.6574549,2453.6574549,"Missing Asset ID","Missing Asset ID",0,1,1
"25094399","NA","NR",0,6155.790244,0,6155.790244,"NA","N",6155.790244,6155.790244,"Missing Asset ID","Missing Asset ID",0,1,1
"25094432","NA","NR",0,2.189414112,0,2.189414112,"NA","N",2.189414112,2.189414112,"Missing Asset ID","Missing Asset ID",0,1,1
"25094461","NA","NR",0,15381.204537,0,15381.204537,"NA","N",15381.204537,15381.204537,"Missing Asset ID","Missing Asset ID",0,1,1
"25094485","NA","BB",0,571.8460604,0,571.8460604,"NA","N",571.8460604,571.8460604,"Missing Asset ID","Missing Asset ID",0,1,1
"25094494","NA","NR",0,6956.860704,0,6956.860704,"NA","N",6956.860704,6956.860704,"Missing Asset ID","Missing Asset ID",0,1,1
"25094496","NA","NR",0,3146.298391,0,3146.298391,"NA","N",3146.298391,3146.298391,"Missing Asset ID","Missing Asset ID",0,1,1
"25094588","NA","NR",0,19150.935708,0,19150.935708,"NA","N",19150.935708,19150.935708,"Missing Asset ID","Missing Asset ID",0,1,1
"2512612","CC","CC",1195.145236,1100.8517952,1195.145236,1100.8517952,"N","N",-94.2934408000001,-94.2934408000001,"No Change in Rating","No Change in LT_Flag",1,1,0
"25159029","NA","C",0,1110.4544332,0,1110.4544332,"NA","N",1110.4544332,1110.4544332,"Missing Asset ID","Missing Asset ID",0,1,1
"2523738","CC","CC",718.2733563,705.6663948,718.2733563,705.6663948,"N","N",-12.6069615,-12.6069615,"No Change in Rating","No Change in LT_Flag",1,1,0
"25428015","NA","NR",0,5109.580897,0,5109.580897,"NA","N",5109.580897,5109.580897,"Missing Asset ID","Missing Asset ID",0,1,1
"25428079","NA","NR",0,3467.242709,0,3467.242709,"NA","N",3467.242709,3467.242709,"Missing Asset ID","Missing Asset ID",0,1,1
"25428091","NA","NR",0,2803.9699815,0,2803.9699815,"NA","N",2803.9699815,2803.9699815,"Missing Asset ID","Missing Asset ID",0,1,1
"25428118","NA","NR",0,8868.342925,0,8868.342925,"NA","N",8868.342925,8868.342925,"Missing Asset ID","Missing Asset ID",0,1,1
"25428163","NA","NR",0,4.932940603,0,4.932940603,"NA","N",4.932940603,4.932940603,"Missing Asset ID","Missing Asset ID",0,1,1
"25428202","NA","NR",0,806.2129318,0,806.2129318,"NA","N",806.2129318,806.2129318,"Missing Asset ID","Missing Asset ID",0,1,1
"25428212","NA","NR",0,10164.711103,0,10164.711103,"NA","N",10164.711103,10164.711103,"Missing Asset ID","Missing Asset ID",0,1,1
"25428238","NA","NR",0,0.001919701,0,0.001919701,"NA","N",0.001919701,0.001919701,"Missing Asset ID","Missing Asset ID",0,1,1
"25428272","NA","B",0,257.92974166,0,257.92974166,"NA","N",257.92974166,257.92974166,"Missing Asset ID","Missing Asset ID",0,1,1
"25428289","NA","NR",0,24835.162698,0,24835.162698,"NA","N",24835.162698,24835.162698,"Missing Asset ID","Missing Asset ID",0,1,1
"2555788","CC","CC",598.4304365,547.8608153,598.4304365,547.8608153,"N","N",-50.5696212,-50.5696212,"No Change in Rating","No Change in LT_Flag",1,1,0
"2555792","C","C",948.1507436,922.7709603,948.1507436,922.7709603,"N","N",-25.3797833000001,-25.3797833000001,"No Change in Rating","No Change in LT_Flag",1,1,0
"2555823","CC","CC",402.7733371,374.344109,402.7733371,374.344109,"N","N",-28.4292281,-28.4292281,"No Change in Rating","No Change in LT_Flag",1,1,0
"2644308","NR","NR",236.9784428,227.96937587,236.9784428,227.96937587,"N","N",-9.00906692999999,-9.00906692999999,"No Change in Rating","No Change in LT_Flag",1,1,0
"2644309","NR","NR",61.55736894,57.31362159,61.55736894,57.31362159,"N","N",-4.24374735000001,-4.24374735000001,"No Change in Rating","No Change in LT_Flag",1,1,0
"2644319","NR","NR",1.598497151,1.453449116,1.598497151,1.453449116,"N","N",-0.145048035,-0.145048035,"No Change in Rating","No Change in LT_Flag",1,1,0
"2644343","BBB","BBB",84.32947544,81.2870817,16.61290666,16.013555097,"N","N",-3.04239373999999,-0.599351562999999,"No Change in Rating","No Change in LT_Flag",0.196999999980078,0.197000000025834,4.57562321365401e-11
"2644357","AAA","AAA",8.79006143205,8.166750004,1.098757679507,1.020843751,"N","N",-0.623311428049998,-0.0779139285069999,"No Change in Rating","No Change in LT_Flag",0.125000000056968,0.125000000061224,4.25609547605177e-12
"2644493","NR","NR",0.933915146,0.938887779,0.933915146,0.938887779,"N","N",0.00497263299999995,0.00497263299999995,"No Change in Rating","No Change in LT_Flag",1,1,0
"2644494","CCC","CCC",184.7277432,175.05163911,184.7277432,175.05163911,"N","N",-9.67610409,-9.67610409,"No Change in Rating","No Change in LT_Flag",1,1,0
"2644497","CCC","CCC",296.4746438,280.84871974,296.4746438,280.84871974,"N","N",-15.62592406,-15.62592406,"No Change in Rating","No Change in LT_Flag",1,1,0
"2644506","NR","NR",304.5239167,293.30277328,304.5239167,293.30277328,"N","N",-11.22114342,-11.22114342,"No Change in Rating","No Change in LT_Flag",1,1,0
"2644526","NR","NR",1643.509005,1589.46518,1643.509005,1589.46518,"N","N",-54.043825,-54.043825,"No Change in Rating","No Change in LT_Flag",1,1,0
"2644546","D","D",166.471542,151.94159472,166.471542,151.94159472,"N","N",-14.52994728,-14.52994728,"No Change in Rating","No Change in LT_Flag",1,1,0
"2644547","BB","BB",32.23900577,28.945492467,26.43598474,23.735303822,"N","N",-3.293513303,-2.700680918,"No Change in Rating","No Change in LT_Flag",0.820000000266758,0.819999999967525,-2.99232527645188e-10
"2644548","NR","NR",371.69250617,304.98981824,371.69250617,304.98981824,"N","N",-66.70268793,-66.70268793,"No Change in Rating","No Change in LT_Flag",1,1,0
"2733912","D","D",19.04254514,15.734076295,19.04254514,15.734076295,"N","N",-3.308468845,-3.308468845,"No Change in Rating","No Change in LT_Flag",1,1,0
"2734281","CCC","CCC",24.84471367,22.563490427,24.84471367,22.563490427,"N","N",-2.281223243,-2.281223243,"No Change in Rating","No Change in LT_Flag",1,1,0
"2734372","NR","NR",430.822972,401.3355568,430.822972,401.3355568,"N","N",-29.4874152,-29.4874152,"No Change in Rating","No Change in LT_Flag",1,1,0
"2738640","CCC","CCC",111.6133603,105.45839603,111.6133603,105.45839603,"N","N",-6.15496426999999,-6.15496426999999,"No Change in Rating","No Change in LT_Flag",1,1,0
"278397","B","B",56.25084211,52.27314967,56.25084211,52.27314967,"N","N",-3.97769244000001,-3.97769244000001,"No Change in Rating","No Change in LT_Flag",1,1,0
"2791537","CCC","CCC",293.7185106,273.58206248,293.7185106,273.58206248,"N","N",-20.13644812,-20.13644812,"No Change in Rating","No Change in LT_Flag",1,1,0
"282957","BBB","BBB",376.5987908,336.6056633,74.18996179,66.31131566,"N","N",-39.9931275,-7.87864612999999,"No Change in Rating","No Change in LT_Flag",0.197000000006373,0.196999999969995,-3.63782615142583e-11
"2916319","NR","NR",201.1656065,180.75369077,201.1656065,180.75369077,"N","N",-20.41191573,-20.41191573,"No Change in Rating","No Change in LT_Flag",1,1,0
"2923109","CCC","CCC",82.43971155,79.09227329,82.43971155,79.09227329,"N","N",-3.34743826,-3.34743826,"No Change in Rating","No Change in LT_Flag",1,1,0
"2931220","NR","NR",224.814256,204.42298348,224.814256,204.42298348,"N","N",-20.39127252,-20.39127252,"No Change in Rating","No Change in LT_Flag",1,1,0
"2931222","CC","CC",96.95323736,87.14483427,96.95323736,87.14483427,"N","N",-9.80840309,-9.80840309,"No Change in Rating","No Change in LT_Flag",1,1,0
"2931225","A","A",76.65547707,52.7239799,12.72480919,8.752180663,"N","N",-23.93149717,-3.972628527,"No Change in Rating","No Change in LT_Flag",0.165999999952776,0.165999999992413,3.96376265143772e-11
"2931234","NR","NR",827.8845747,809.3482195,827.8845747,809.3482195,"N","N",-18.5363552,-18.5363552,"No Change in Rating","No Change in LT_Flag",1,1,0
"2931235","NR","NR",356.8432641,351.3482836,356.8432641,351.3482836,"N","N",-5.4949805,-5.4949805,"No Change in Rating","No Change in LT_Flag",1,1,0
"2931241","B","B",578.0664774,558.411094,578.0664774,558.411094,"N","N",-19.6553834,-19.6553834,"No Change in Rating","No Change in LT_Flag",1,1,0
"2931243","NR","NR",553.5045088,495.8268826,553.5045088,495.8268826,"N","N",-57.6776262000001,-57.6776262000001,"No Change in Rating","No Change in LT_Flag",1,1,0
"2931247","NR","NR",42.51434029,39.56446637,42.51434029,39.56446637,"N","N",-2.94987392,-2.94987392,"No Change in Rating","No Change in LT_Flag",1,1,0
"2931249","NR","NR",32.56851479,31.203484199,32.56851479,31.203484199,"N","N",-1.365030591,-1.365030591,"No Change in Rating","No Change in LT_Flag",1,1,0
"2931254","BBB","BBB",123.2152732,89.64414014,24.27340882,17.659895603,"N","N",-33.57113306,-6.613513217,"No Change in Rating","No Change in LT_Flag",0.196999999996754,0.196999999948909,-4.78445061347088e-11
"2931255","NR","NR",365.307988,327.536353,365.307988,327.536353,"N","N",-37.771635,-37.771635,"No Change in Rating","No Change in LT_Flag",1,1,0
"2931256","NR","NR",88.11412351,79.00504731,88.11412351,79.00504731,"N","N",-9.10907619999999,-9.10907619999999,"No Change in Rating","No Change in LT_Flag",1,1,0
"2931259","C","C",24.35709524,22.687257066,24.35709524,22.687257066,"N","N",-1.669838174,-1.669838174,"No Change in Rating","No Change in LT_Flag",1,1,0
"2931264","D","D",227.7262708,212.0811279,227.7262708,212.0811279,"N","N",-15.6451429,-15.6451429,"No Change in Rating","No Change in LT_Flag",1,1,0
"2931270","NR","NR",102.6328313,100.4998162,102.6328313,100.4998162,"N","N",-2.13301510000001,-2.13301510000001,"No Change in Rating","No Change in LT_Flag",1,1,0
"2931274","NR","NR",67.51267556,56.76416239,67.51267556,56.76416239,"N","N",-10.74851317,-10.74851317,"No Change in Rating","No Change in LT_Flag",1,1,0
"2931275","NR","NR",237.3596332,184.07062484,237.3596332,184.07062484,"N","N",-53.28900836,-53.28900836,"No Change in Rating","No Change in LT_Flag",1,1,0
"2931276","NR","NR",156.024657,145.71999475,156.024657,145.71999475,"N","N",-10.30466225,-10.30466225,"No Change in Rating","No Change in LT_Flag",1,1,0
"2931281","NR","NR",93.94222075,61.40448401,93.94222075,61.40448401,"N","N",-32.53773674,-32.53773674,"No Change in Rating","No Change in LT_Flag",1,1,0
"2931283","NR","NR",1142.245099,1061.6634939,1142.245099,1061.6634939,"N","N",-80.5816050999999,-80.5816050999999,"No Change in Rating","No Change in LT_Flag",1,1,0
"2931285","CCC","CCC",468.1035746,426.9119212,468.1035746,426.9119212,"N","N",-41.1916534,-41.1916534,"No Change in Rating","No Change in LT_Flag",1,1,0
"2931287","NR","NR",221.1827986,207.07258242,221.1827986,207.07258242,"N","N",-14.11021618,-14.11021618,"No Change in Rating","No Change in LT_Flag",1,1,0
"2937141","CCC","CCC",493.1554383,467.4470461,493.1554383,467.4470461,"N","N",-25.7083922,-25.7083922,"No Change in Rating","No Change in LT_Flag",1,1,0
"2941723","BB","BB",1352.13168,1189.7938388,1108.747977,975.6309478,"N","N",-162.3378412,-133.1170292,"No Change in Rating","No Change in LT_Flag",0.819999999556256,0.819999999986552,4.30296132059027e-10
"2941727","A","A",560.9890765,531.0617997,93.1241867,88.15625876,"N","N",-29.9272768000001,-4.96792794,"No Change in Rating","No Change in LT_Flag",0.166000000001783,0.166000000018454,1.66710534266201e-11
"2955051","BB","BB",627.7530241,581.0154766,514.7574797,476.4326909,"N","N",-46.7375475,-38.3247888,"No Change in Rating","No Change in LT_Flag",0.819999999901235,0.820000000151459,2.5022395266916e-10
"2970494","CCC","CCC",122.4385479,111.93321207,122.4385479,111.93321207,"N","N",-10.50533583,-10.50533583,"No Change in Rating","No Change in LT_Flag",1,1,0
"2976790","CCC","CCC",615.2768609,569.5689195,615.2768609,569.5689195,"N","N",-45.7079414,-45.7079414,"No Change in Rating","No Change in LT_Flag",1,1,0
"2986422","B","B",96.18357737,97.09025702,96.18357737,97.09025702,"N","N",0.906679650000015,0.906679650000015,"No Change in Rating","No Change in LT_Flag",1,1,0
"2986441","B","B",286.8100605,291.81925875,286.8100605,291.81925875,"N","N",5.00919825,5.00919825,"No Change in Rating","No Change in LT_Flag",1,1,0
"3001223","CC","CC",1420.595993,1404.3155445,1420.595993,1404.3155445,"N","N",-16.2804484999999,-16.2804484999999,"No Change in Rating","No Change in LT_Flag",1,1,0
"3001273","B","B",2738.165782,2705.0622114,2738.165782,2705.0622114,"N","N",-33.1035706000002,-33.1035706000002,"No Change in Rating","No Change in LT_Flag",1,1,0
"3130048","AAA","AAA",5.67880394042,5.023970894,0.709850492302,0.627996361,"N","N",-0.65483304642,-0.0818541313019999,"No Change in Rating","No Change in LT_Flag",0.124999999955889,0.124999999850716,-1.05172884290461e-10
"3625199","BBB","BBB",323.3127801,303.25138567,323.3127801,303.25138567,"N","N",-20.06139443,-20.06139443,"No Change in Rating","No Change in LT_Flag",1,1,0
"3764549","CC","CC",1291.10039,1290.1831536,1291.10039,1290.1831536,"N","N",-0.917236400000093,-0.917236400000093,"No Change in Rating","No Change in LT_Flag",1,1,0
"3776280","BBB","BBB",4367.290441,4319.005774,2045.434323,1803.8788285,"N","N",-48.2846669999999,-241.5554945,"No Change in Rating","No Change in LT_Flag",0.468353170148136,0.417660666109589,-0.050692504038547
"3923853","B","B",747.1754096,665.6519503,747.1754096,665.6519503,"N","N",-81.5234593,-81.5234593,"No Change in Rating","No Change in LT_Flag",1,1,0
"3949108","CCC","CCC",1238.58577,1150.5107902,1238.58577,1150.5107902,"N","N",-88.0749797999999,-88.0749797999999,"No Change in Rating","No Change in LT_Flag",1,1,0
"3956394","CCC","CCC",645.6005084,603.9946938,645.6005084,603.9946938,"N","N",-41.6058145999999,-41.6058145999999,"No Change in Rating","No Change in LT_Flag",1,1,0
"3960050","CCC","CCC",601.8745281,591.0680015,601.8745281,591.0680015,"N","N",-10.8065266,-10.8065266,"No Change in Rating","No Change in LT_Flag",1,1,0
"4006451","CC","CC",460.461345985,415.7511775,460.461345985,415.7511775,"N","N",-44.7101684849999,-44.7101684849999,"No Change in Rating","No Change in LT_Flag",1,1,0
"4022144","CC","CC",448.2673517,426.2570521,448.2673517,426.2570521,"N","N",-22.0102996,-22.0102996,"No Change in Rating","No Change in LT_Flag",1,1,0
"4057426","A","A",25.61846487,22.612615443,4.252665168,3.753694163,"N","N",-3.005849427,-0.498971005,"No Change in Rating","No Change in LT_Flag",0.165999999983606,0.165999999976208,-7.39761030210673e-12
"4061886","A","A",78.14361095,75.52735165,12.97183942,12.537540375,"N","N",-2.6162593,-0.434299045000001,"No Change in Rating","No Change in LT_Flag",0.166000000029433,0.166000000014564,-1.48687451240193e-11
"4066804","CCC","CCC",114.6063835,95.60494008,114.6063835,95.60494008,"N","N",-19.00144342,-19.00144342,"No Change in Rating","No Change in LT_Flag",1,1,0
"4067216","CCC","CCC",863.7128618,789.6897946,863.7128618,789.6897946,"N","N",-74.0230672000001,-74.0230672000001,"No Change in Rating","No Change in LT_Flag",1,1,0
"4067238","D","D",131.7546306,120.03286625,131.7546306,120.03286625,"N","N",-11.72176435,-11.72176435,"No Change in Rating","No Change in LT_Flag",1,1,0
"4080211","CC","CC",411.6833648,373.3457106,411.6833648,373.3457106,"N","N",-38.3376542,-38.3376542,"No Change in Rating","No Change in LT_Flag",1,1,0
"4082902","CCC","CCC",129.0985156,121.91006315,129.0985156,121.91006315,"N","N",-7.18845245,-7.18845245,"No Change in Rating","No Change in LT_Flag",1,1,0
"4082906","BBB","BBB",75.71902333,73.72562677,14.9166476,14.523948472,"N","N",-1.99339656000001,-0.392699127999999,"No Change in Rating","No Change in LT_Flag",0.197000000052695,0.196999999977077,-7.56175955185512e-11
"4085814","CCC","CCC",342.1703246,331.5421792,342.1703246,331.5421792,"N","N",-10.6281454000001,-10.6281454000001,"No Change in Rating","No Change in LT_Flag",1,1,0
"4105206","CC","CC",1151.857927,1110.7487871,1151.857927,1110.7487871,"N","N",-41.1091399000002,-41.1091399000002,"No Change in Rating","No Change in LT_Flag",1,1,0
"4105207","CCC","CCC",368.2536974,339.5208487,368.2536974,339.5208487,"N","N",-28.7328487,-28.7328487,"No Change in Rating","No Change in LT_Flag",1,1,0
"4107884","CCC","CCC",427.7874435,386.9580593,427.7874435,386.9580593,"N","N",-40.8293842,-40.8293842,"No Change in Rating","No Change in LT_Flag",1,1,0
"4115676","BBB","NR",143.7827491,104.57613566,28.32520157,104.57613566,"N","N",-39.20661344,76.25093409,"Change in Rating","No Change in LT_Flag",0.196999999981222,1,0.803000000018778
"4119244","NR","NR",69.93408563,66.72118727,69.93408563,66.72118727,"N","N",-3.21289836,-3.21289836,"No Change in Rating","No Change in LT_Flag",1,1,0
"4121870","D","D",76.73174546,72.51041757,76.73174546,72.51041757,"N","N",-4.22132789,-4.22132789,"No Change in Rating","No Change in LT_Flag",1,1,0
"4121874","NR","NR",80.72490759,79.3764743,80.72490759,79.3764743,"N","N",-1.34843329,-1.34843329,"No Change in Rating","No Change in LT_Flag",1,1,0
"4126767","CC","CC",275.9575747,256.18202597,275.9575747,256.18202597,"N","N",-19.77554873,-19.77554873,"No Change in Rating","No Change in LT_Flag",1,1,0
"4126773","B","B",961.2306448,879.9038417,961.2306448,879.9038417,"N","N",-81.3268031000001,-81.3268031000001,"No Change in Rating","No Change in LT_Flag",1,1,0
"4126774","CCC","CCC",419.3099403,397.8163128,419.3099403,397.8163128,"N","N",-21.4936275,-21.4936275,"No Change in Rating","No Change in LT_Flag",1,1,0
"4131481","NR","NR",247.868104,241.65961375,247.868104,241.65961375,"N","N",-6.20849024999998,-6.20849024999998,"No Change in Rating","No Change in LT_Flag",1,1,0
"413451","BBB","BBB",753.7282229,696.9972433,148.4844599,137.30845694,"N","N",-56.7309796,-11.17600296,"No Change in Rating","No Change in LT_Flag",0.196999999985008,0.197000000014204,2.91959234566264e-11
"4138940","NR","NR",50.03486818,48.65871038,50.03486818,48.65871038,"N","N",-1.37615779999999,-1.37615779999999,"No Change in Rating","No Change in LT_Flag",1,1,0
"4158071","D","D",1458.248395,1398.9426697,1458.248395,1398.9426697,"N","N",-59.3057253000002,-59.3057253000002,"No Change in Rating","No Change in LT_Flag",1,1,0
"4158073","CCC","CCC",10150.52933,9857.422386,10150.52933,9857.422386,"N","N",-293.106943999999,-293.106943999999,"No Change in Rating","No Change in LT_Flag",1,1,0
"4161008","B","B",1235.104959,1196.7613817,1235.104959,1196.7613817,"N","N",-38.3435772999999,-38.3435772999999,"No Change in Rating","No Change in LT_Flag",1,1,0
"4161020","B","B",2231.848977,2138.5911137,2231.848977,2138.5911137,"N","N",-93.2578633000003,-93.2578633000003,"No Change in Rating","No Change in LT_Flag",1,1,0
"4163277","NR","NR",398.8577583,386.3303631,398.8577583,386.3303631,"N","N",-12.5273952,-12.5273952,"No Change in Rating","No Change in LT_Flag",1,1,0
"4165682","B","B",1183.505372,1129.3345967,1183.505372,1129.3345967,"N","N",-54.1707753000001,-54.1707753000001,"No Change in Rating","No Change in LT_Flag",1,1,0
"4165706","NR","NR",642.8930633,516.3874182,642.8930633,516.3874182,"N","N",-126.5056451,-126.5056451,"No Change in Rating","No Change in LT_Flag",1,1,0
"4165711","CCC","CCC",548.9595843,493.7190256,548.9595843,493.7190256,"N","N",-55.2405587,-55.2405587,"No Change in Rating","No Change in LT_Flag",1,1,0
"4165731","NR","NR",480.0302289,385.1598948,480.0302289,385.1598948,"N","N",-94.8703341,-94.8703341,"No Change in Rating","No Change in LT_Flag",1,1,0
"4172167","NR","NR",1151.53186,953.0129976,1151.53186,953.0129976,"N","N",-198.5188624,-198.5188624,"No Change in Rating","No Change in LT_Flag",1,1,0
"4172302","BB","BB",255.1209443,193.35390033,209.1991743,158.5501982,"N","N",-61.76704397,-50.6489761,"No Change in Rating","No Change in LT_Flag",0.819999999898088,0.819999999634867,-2.63221000551539e-10
"4172309","CCC","CCC",1749.871354,1609.6373785,1749.871354,1609.6373785,"N","N",-140.2339755,-140.2339755,"No Change in Rating","No Change in LT_Flag",1,1,0
"4172310","CCC","CCC",640.369021,558.8917172,640.369021,558.8917172,"N","N",-81.4773038,-81.4773038,"No Change in Rating","No Change in LT_Flag",1,1,0
"4184775","NR","NR",167.6219617,157.69941174,167.6219617,157.69941174,"N","N",-9.92254996,-9.92254996,"No Change in Rating","No Change in LT_Flag",1,1,0
